ballCarrierId,maxTackleRad,meanTackleRad,occurances
44841,2.89281869462986,0.8656836702072911,34
53633,1.0429285689825565,0.7112977696429525,9
53555,4.1762782474351585,1.0180634599272362,26
47856,3.5364671637101313,0.8983998837959568,154
53623,1.7202906731131262,0.7880148762060036,4
46256,1.359485196682926,0.789452667312616,8
53432,3.840117185711915,1.1435500297360048,19
47819,2.381701072762913,0.9164689563496027,62
52433,5.4722755778560765,1.0180939996377472,38
46377,7.060254952903615,0.9399069174856894,145
53440,5.264228338512684,1.3488243223215364,46
53646,2.889238654040195,0.7374598032082803,124
52625,1.364734406395619,0.8281659543107552,12
42428,3.0329523570277153,2.0973806457027413,2
52581,3.15686553403847,1.1639774870499848,20
46331,0.7939773296511714,0.5667679332890811,2
52409,2.8040149785619986,1.1362310297240783,16
44860,4.697967645695319,0.8056337240472623,234
52457,1.6600301202086774,0.6883488333706651,36
47849,3.7129503093900933,1.0259181693307022,32
47924,2.056453257431348,0.8984176312795188,14
53453,3.6232720019341635,0.764738888992894,193
52441,3.656008752724753,1.1070461482529235,30
53434,3.7404010480161114,0.9467700711507027,32
54905,2.812578887782528,0.8435945826358178,50
44814,4.35124120223184,1.487475070353587,7
43495,0.40311288741492896,0.40311288741492896,1
44927,2.8672286270892355,0.8293118453854817,58
43344,3.293706119252298,0.8585089610409385,29
54517,1.2539936203984425,0.5668126482301432,16
46094,2.1140482492128743,0.6802444507513763,29
53484,2.064800232468019,0.9007888387696538,38
47835,0.46690470119715033,0.4245020823440035,2
52461,13.483326740830694,1.4206898301729027,63
44947,5.047226961411576,0.8398426671793019,178
52443,5.416714871580377,1.0137164732657318,50
46118,4.539713647357075,1.079805148280346,35
47836,5.602008568361886,1.006260573334912,171
47834,2.5013796193300966,0.9630487126369807,38
46130,2.313547060251852,1.0378331373129477,5
44930,1.956348639685677,0.7489495979774208,22
53541,4.217119870243197,1.0991303628509066,32
53579,3.229643943223467,0.868983829410671,44
47791,1.8191481522954638,0.7435931833351626,34
45102,1.7961069010501542,0.9350375473110238,10
43290,6.7965064555255195,3.755446415465674,3
46270,2.3357439928211314,0.8347482446657615,29
53439,3.365070578754627,0.8941517587463053,38
40138,2.930017064796715,0.8167695365103392,49
52449,3.8581083447720825,0.752605178175189,177
52442,5.857687256929992,0.9140738656994937,57
54572,3.3160367911107387,0.7761739372157498,209
46173,5.11661020598599,0.7821253336596077,51
47842,3.2031546949843035,1.0662794081743197,36
53556,5.36210779451514,0.9668526227397672,14
53518,5.268548187119483,1.3766386956147232,16
41246,4.480680751850101,1.161189493048842,24
43396,1.5595512174981603,0.709514574908424,13
53496,3.938895784353781,1.370886106912684,8
48118,2.439446658568288,0.9243015419898971,14
44792,1.178812962263303,0.5482180687199988,13
33084,2.889792380085462,1.1288262322928282,5
53658,1.253195914452325,0.8568173335913946,4
45339,1.414001414426458,0.6920254641257505,15
53576,1.4287407042567328,0.8514429461222955,8
46203,5.105487244132531,0.8958723759796755,59
47870,4.328660300832119,0.8558981161500921,96
48097,2.4452402744924675,0.9560327457829856,36
42437,0.6511528238439896,0.5746747860636165,2
53549,5.3225933528685045,0.7757976674859963,197
43454,4.455939855967526,1.0895265631945807,56
53435,3.1562636138320297,1.304838998233566,38
46277,1.0435037134576943,0.7148727819706905,4
42357,0.9904039579888633,0.6454822672617675,8
43324,2.327101201065398,0.9342216882432781,25
42363,1.5778466338652812,0.8269758748699001,12
44912,1.3827870407260832,0.7579660197640046,20
42718,3.1287857069476663,0.8254724902185238,157
46111,4.892647545041436,1.2714118146520759,15
48233,1.1742657280190016,0.7480502641293488,11
45185,1.5967780058605519,0.7651752114126467,16
46192,1.728178231549044,0.7822791683555811,8
44817,2.969528582115352,1.0646397998383956,19
53536,4.4900445432088985,0.8541328733540929,127
54501,4.477331794718814,0.9505786595151988,112
46279,4.367161549565109,1.162416731833446,12
46155,2.6702996086581745,0.892541457437497,46
47896,3.541765096671435,1.1156646664367187,41
46226,4.000000000000003,0.8463306517077165,36
53456,1.8278402556022215,1.1710936070813398,9
43362,1.932563064947689,0.7841903690048644,86
46101,7.121980061752487,1.1390007818793344,62
52500,9.906689659013242,1.6524712416747347,17
42469,2.6037665025881203,0.928150753433164,10
53463,2.8544876948412328,1.2104155436422182,10
54475,2.975449545866976,0.7777081229011968,41
33099,4.7950495305053975,2.8438710433821344,2
45268,4.109075321772527,1.0046981349680455,13
43415,1.1501738998951403,0.6362544148302756,10
44908,1.303610371238277,0.8726080471838638,4
46071,5.422849804300327,0.8674724783263811,226
47789,6.9569102337172595,1.3918938876955524,25
43334,6.437181060060376,0.9007947772762168,261
46506,5.171170080358991,0.9856679769780313,39
42589,3.6341161236262134,1.6408199556122158,7
45186,4.254691528183916,0.8887888189493308,33
38538,1.0248902380255127,0.7901138974744585,7
39989,3.83600052137639,0.9731525754288263,23
46309,2.518590875866903,0.9634932884789861,23
54483,4.565796754127368,1.3618846433578768,12
43329,2.474065480135883,0.9992383757178774,11
54628,1.9366207682455647,1.4454622370352976,5
53449,1.9335201059208005,0.7464696652243757,10
54608,0.7839005038906405,0.551390346693143,7
54508,3.102337828154761,1.4176986236637936,10
43370,3.7745728235126155,1.8064206399840657,10
53074,1.982977559126677,1.4582276024787675,5
41349,2.171750446068798,0.831520390327989,9
53454,4.115264268549466,0.7648193011682509,171
52474,3.533058165385901,0.8295434753206977,145
46116,1.8120706387997128,0.7800226018128585,26
43722,4.5476367489059655,1.1137957984110824,44
44978,3.9230727752617627,1.3309258122658194,12
53430,4.913298281195643,1.3748296127367494,25
44849,7.410026990504151,1.0874559788493443,27
44852,3.48518292202863,1.0568900473277023,65
52733,2.475095957735777,0.8526666386625372,134
44835,3.7240435013570874,1.0038777064546254,31
38696,5.373360214986511,1.074902240405536,19
43291,6.720119046564577,2.2063636316562443,14
54846,5.079094407470689,1.6166234091213632,5
54481,1.6662832892398485,0.8558417059478861,8
47859,5.473728162779002,0.9552434368102772,38
52440,4.599228196121608,0.8013136349371992,103
46243,6.472132569717648,1.489451626878685,19
54716,1.623607095328179,0.7811237478120183,58
44874,7.028869041318096,1.0040258839155562,32
47839,2.3305364189387827,0.8570907897005351,18
48646,3.944515179334461,0.9883431769430955,23
44917,3.942549936272207,0.7212914174710898,91
41325,4.774452848232982,0.9115118249492214,64
40011,4.81084192215874,1.02989250091695,60
47808,3.4296501279285048,1.3528446371752445,30
37077,2.9099140880788816,0.8620057818802088,10
54519,0.9013878188659945,0.5866996340362362,5
52630,4.039108812597158,0.8479849069774044,109
44822,6.664780566530305,1.6775281376446531,8
48683,3.8318924828340375,2.1171974538515004,3
53591,2.178623418583393,0.7451795107658183,12
39983,4.578176492884468,0.9778836931660846,35
47784,3.891657744458008,1.3576296374862504,21
47980,1.1211155159036885,1.1083715949439357,2
47845,2.9459293949448297,1.715709419351183,2
54725,3.5562058433110977,0.9974899588129861,8
52414,4.425031073337225,1.5545558754352975,7
41282,3.946454104636211,1.2500825424471154,30
42547,4.422273171119122,1.0288680556254342,19
47807,5.078789225789936,0.8073271237102213,201
45573,3.281234523773027,0.8299623633962189,179
46100,2.0723899247004605,0.6945600511886524,51
53526,1.1806777714516352,0.8950589170525276,4
42794,2.123134475251155,0.7326093780762675,20
52520,2.3478713763747816,0.7933018389962455,37
44856,4.528631139759566,0.932762862541307,32
39212,0.9254188241007434,0.6121448377963454,18
53506,4.470760561694181,1.0239303284910757,32
47932,3.6861090596996697,1.3878766455268177,14
40024,1.5061540425866164,0.6617581095344981,6
44819,2.8727164844446467,0.8285754514043755,27
47749,0.5508175741568208,0.5508175741568208,1
44931,3.3633465477110733,1.2322586504376716,15
44995,3.5072068658691884,0.8638409612477878,167
44853,3.4390260249087965,0.766692351975928,180
52430,8.46073282878026,1.0372196273009868,45
52584,4.256818060476629,1.1963036478404359,17
52614,1.2847178678604898,0.6272313325130797,3
54597,1.5754364474646363,0.6033486347228026,22
52470,2.967305174733464,0.7661182073875998,171
41230,2.8894290093373116,0.9406960732168468,9
52725,0.6209669878504024,0.4471439509503406,3
45094,2.4940128307609015,1.0568847356399156,11
40488,3.925875698490723,1.3642318736467447,24
47885,2.108364294897827,0.7125327096708651,54
37139,2.93068251436419,1.1153303872233278,14
45635,2.5004999500099934,0.8840319220578794,31
54499,2.9632583417582774,1.2230935737427102,12
52502,2.806439024814187,0.9160179445785741,13
43971,2.1630071659613126,0.9068537161247169,6
44816,5.35238264700872,0.8091616195310143,207
37079,0.9752948272189278,0.632938980165021,9
47911,4.244573005615524,0.7922362345642217,113
54556,3.1053824241146177,0.8813281503542422,74
44896,3.5362409420173884,0.9928086194637044,44
52425,3.507206865869192,1.0688587818586495,46
55158,2.1421951358361317,1.5889778629670295,2
43293,4.857324366356444,0.8373831395842284,142
43424,6.593034202853797,6.593034202853797,1
42033,2.7141296947640536,1.155853006829734,10
41233,2.720294101747089,0.7615311276266749,30
45052,3.690121949204389,0.8549551046541238,23
46206,3.1088583113419626,0.8774535553026442,22
46263,3.7099999999999973,0.9510852167661014,24
53558,0.9602603813549768,0.8470089172343727,2
53608,1.3805071531868256,0.651180830067836,3
42369,2.4677520134729907,1.2553118614612078,6
47847,2.548038461248183,0.7886482386069886,26
46096,4.091906646051456,0.8578673417700033,72
53485,3.1868009037277534,0.8969620637500103,11
42412,10.940114259001138,2.110456584911531,23
47987,2.6913379572249942,0.9012819845688085,10
39987,6.791082387955545,1.9315585912579112,15
40026,3.2205589576966283,1.1615412105843288,10
53464,2.533870557072711,0.7767014099749955,68
46189,1.3493702234746474,0.9281898427381489,14
52541,1.058017013095732,0.5531952371097247,5
38605,5.152649803741762,1.6180758535302593,16
46109,5.213146842359229,1.1251744930715897,36
42358,3.857214020507547,0.8183923406174102,111
52423,2.649547131115053,0.7452426104606966,20
48096,2.221440973782559,0.9666959486105163,4
47803,4.050308630215731,1.1277889807700776,23
52526,2.350319127267614,1.1458599564219851,7
42511,1.591005971076171,0.8608335593944321,4
52413,0.9139474820797961,0.7182842981499533,7
54604,2.0315757431117296,0.7460604410074072,14
46671,1.177200067957866,0.6868493127673971,17
53560,0.7057619995437544,0.5348837470038893,2
53640,1.8141664752717699,1.2713198737362283,3
54564,2.608639492149114,1.1235824464812714,7
47969,2.8411265371327628,1.0021389622150858,11
48707,1.8729655629509046,0.7427726562695067,34
53553,3.8967807225965325,1.397588110587928,5
53959,1.116288493177278,0.6337164477956608,7
53687,1.151216747619676,0.7808886115700074,6
52620,0.5048762224545735,0.5048762224545735,1
53703,2.3482759633399177,0.7169400924148203,70
45785,3.018227956931028,1.8813937833999874,4
52762,1.6702694393420499,0.8410489960730579,3
54571,3.145600101729395,0.8846080094167504,23
47991,5.332851019857953,1.9331827458739523,13
43525,1.5516765126791074,0.7549781293589866,16
52659,0.5044799302251781,0.2983376873990542,2
46070,1.231746727213027,1.0529660311268,2
48489,3.733430058270816,1.1689981662111786,11
46797,8.546309144888214,3.0983526921383224,3
53625,1.2712198865656517,0.7088013453039139,5
52858,1.0846658471621504,0.7072079806942704,5
53444,2.7874360979222454,1.4807946493703152,5
48988,1.72011627513956,0.8414724175092826,3
48541,0.96400207468656,0.5043617171182743,2
54042,2.362223528796553,0.8525269355436152,92
54616,2.973297832374012,0.8430239991293442,138
52489,0.9808159868191411,0.6242946849391008,3
54558,2.2786399452304877,1.0114420407521485,20
41291,6.203224967708336,2.403521316288228,11
40078,2.0446271053666467,0.9550106051531073,13
45536,4.340875487732857,3.0393326916422856,4
53117,3.142005728829911,1.9338389155454903,2
52673,1.3743725841270358,0.7301547449394344,7
44831,0.9786214794290997,0.6002813213806614,4
52660,0.7940403012442188,0.7235549879672235,2
52766,4.822654870504417,1.2919417943761495,7
54627,1.2455520864259335,0.5012173140636945,7
42397,1.2766362050325841,0.7592235770247364,9
47920,1.831529415543197,0.8484122277665788,18
41265,5.323645367602926,3.387939010154936,3
46526,7.1082205930879825,1.1726567328212512,28
54587,3.0802597293085547,1.1091616619070666,9
52778,0.9538343671728317,0.7508241020824622,2
46276,2.5404920783186875,1.0713885020488363,7
46705,4.337787454451866,1.0530178626863786,21
40149,0.9800510190801278,0.8122404932223557,4
29851,2.5131056483960266,1.428232713809387,3
54596,2.533929754353901,0.937191168529939,20
53855,1.7582377541163186,1.4969298964205435,3
42818,0.9104943712072139,0.7363610415410184,2
54551,3.3518054836162547,1.5291065633248602,10
53079,3.231300047968311,1.005743872580201,7
38632,3.1952621175734532,1.0599114326902428,10
52429,1.2865846260545797,0.80329231302729,2
47833,2.9124731758421394,0.9738171365152031,20
52608,2.003821349322343,1.2048768425551828,3
43383,2.529604712203073,1.5762505861494862,2
46160,2.8500175438056568,1.0627149759400554,14
52450,1.1112605455067683,0.7159179991588999,9
54668,2.5572641631243336,0.8089585843607763,20
52451,7.09637935851798,0.9405416189987905,23
46167,2.147556751287379,0.7889731488562661,8
42372,3.961073086929852,1.7831678252041583,4
54518,3.339176545197931,0.9179228526237448,18
43584,4.849340161300296,0.8374689997845763,22
52463,2.868815086407635,0.950960854162224,55
47852,3.984532594922523,1.6437385886411238,5
42500,1.4895972610071455,0.8098929077317276,10
53631,0.7799999999999992,0.7799999999999992,1
45555,1.7259490143106735,0.9917941796841775,3
43445,1.5784802817900454,0.9939670740796567,6
53946,0.6074537019394981,0.2821556260069329,4
48556,0.7874642849043965,0.7576346019107743,2
48766,1.1524755962709126,0.8513090728015693,4
54506,3.4295772334210524,0.8435161221371582,139
48119,0.9798469268207133,0.9798469268207133,1
52552,1.9523319389898837,0.788499053443978,25
38947,1.718400418994362,1.4717351311928357,3
25511,1.7913681921927695,0.9878521622965305,3
44959,4.177427438029296,1.1290019616465812,33
55113,1.4101418368376992,0.7766600237352318,2
54577,2.0436242316042295,0.9581540051773733,15
54553,0.4517742799230535,0.4517742799230535,1
54594,2.233293531983658,1.0041615248937434,7
55157,1.4965627283879552,0.881511885195134,10
48475,1.5961516218705603,1.0970869441313422,3
41258,0.42059481689626294,0.42059481689626294,1
40129,2.4481217289996,0.7519935976675567,68
53098,2.123605424743502,0.8088293848547936,14
37110,10.605776727802644,2.4919856321713314,7
52513,4.1470591989987335,1.4650794020745224,4
54613,0.9002777349240696,0.5656485559940787,4
53478,4.2934834342291355,1.0544172354396217,26
54520,2.4885337048149436,1.178168571829675,4
53511,0.5738466694161379,0.5738466694161379,1
48680,0.3492849839314601,0.24846660726689826,2
52574,0.649999999999998,0.649999999999998,1
46320,2.1622673285234666,0.8820763435717041,20
53244,1.405204611435639,0.8649034986053364,6
45064,0.5063595560468865,0.36719732053335713,2
54538,1.1955333537798083,0.8456245893051286,3
47904,0.9259049627256569,0.9259049627256569,1
37255,1.5829403020960715,1.3845256808952007,3
47954,3.571134273588717,0.8533162605013065,10
53517,0.920869154657711,0.767746478344799,3
52708,1.4483784035948588,0.6517153920406128,20
42302,2.2119900542271913,1.3556507289061164,5
54485,5.716336239235757,1.580722356141859,11
53431,2.372614591542413,1.041647816963,10
46461,3.408724101478442,0.8271299026223173,21
52454,3.712586699324336,1.4559912955329526,6
44987,1.877791255704427,1.042649571024733,7
54683,1.4355835050598766,0.9520465169544408,3
46367,3.2107631491594066,0.9030514455479893,28
48318,1.2159769734661896,1.2159769734661896,1
44003,0.7088018058667779,0.5208669566826998,4
52615,1.0764757312638338,0.6803638162546626,5
43487,2.4400000000000057,1.6165476011779714,2
54673,1.114854250563727,0.6683878612942281,4
47876,0.8276472678623416,0.8276472678623416,1
53586,1.3869751259485472,1.3869751259485472,1
54602,1.971851921418033,1.3259627234274045,2
54515,3.1349800637324656,1.177285789594764,9
46542,0.3701351104664396,0.3403093021958211,2
48017,2.706676929372993,1.1050149574649286,7
48657,0.1941648783894875,0.1941648783894875,1
54712,0.7602631123499298,0.7602631123499298,1
54563,3.0864380764888204,0.7958886500931949,110
46362,2.1834147567514464,1.1103607970122236,4
53488,1.1638728452885225,0.6128238017079048,11
42416,2.779010615308978,1.0028702107656866,14
46150,2.1759825366946255,0.88613093018748,9
53486,0.8631338250816026,0.8631338250816026,1
52609,2.154483696851755,0.8413552368568468,6
48700,0.5381449618829477,0.4521708151774779,2
46213,1.120401713672375,0.8899355987121385,2
54614,1.583192976235053,1.2017793741574014,2
54536,0.8935882720806047,0.5611322038131202,6
46113,3.9643410549547906,1.9201273128823584,3
41808,3.6018467485444208,2.180561359726772,2
54648,1.4789861392183499,0.8617421414038382,5
54592,0.5197114584074528,0.5197114584074528,1
54667,0.5263078946776294,0.5263078946776294,1
47605,1.3603308421115794,0.8600017414505262,6
53514,1.7713271860387565,0.9597827741183557,4
53574,0.5080354318352222,0.5080354318352222,1
53707,1.3245754036671527,0.7132892614586389,4
45900,2.481954874690513,1.8110651498948251,2
55133,1.1301769772916122,0.8148508768462169,3
48051,1.756416807025031,1.1299014428299023,5
42837,2.218220007122835,0.8638220490134579,24
55145,2.998032688280766,0.9309182254438577,19
54666,1.7461385970191492,0.6444993201931617,17
48011,0.9394147114027979,0.9394147114027979,1
52934,1.2761269529321908,1.2761269529321908,1
48456,0.4799999999999969,0.41240939649566255,2
42721,0.26400757564888394,0.26400757564888394,1
54545,3.6054680694744743,1.6283197178566542,10
42350,0.7700649323271399,0.6968817887538219,2
39973,2.0092784774639862,0.6911908476598289,19
46437,1.9126944345608425,0.7149414331349914,35
37118,0.618465843842647,0.4720978966703442,2
55014,2.142825237857722,0.8140178729511058,14
53068,0.7244998274671971,0.7244998274671971,1
54723,0.38999999999999896,0.26208203932498886,2
42831,7.661866613299924,2.2731947091520786,8
48090,4.79040708082309,2.1320018269387857,3
52467,4.1884603376419856,1.5497301118839297,4
53732,0.38897300677553254,0.25971146198695555,3
45719,2.0416659863944453,1.1963889480432002,6
54588,1.411736519326469,0.6040451454743835,12
48576,1.9272000415110004,1.9272000415110004,1
54727,0.574891294072191,0.574891294072191,1
47815,1.287633488225587,0.6509572156973154,6
53746,2.5919297829995354,0.9180419279700293,15
45159,0.34176014981270314,0.34176014981270314,1
42899,1.9420865068271265,1.1030470412380045,2
55151,0.9464142856064792,0.6663314806124114,10
54428,0.514781507049351,0.514781507049351,1
52922,0.8121576201698786,0.8121576201698786,1
53510,0.3640054944640221,0.3640054944640221,1
54938,0.5000999900019995,0.5000999900019995,1
55042,1.3693794214898947,0.7328272297200987,3
53647,3.7259227045122625,1.2925860468475663,6
44990,2.801446055165081,0.953617913931974,6
48471,1.6268988905276232,1.0984755024776314,4
48601,1.7800000000000018,1.7800000000000018,1
53638,0.30083217912983207,0.30083217912983207,1
42486,0.2683281572999748,0.2683281572999748,1
43490,0.1910497317454257,0.1910497317454257,1
53685,1.4415616532080855,1.4415616532080855,1
30842,1.02176318195558,0.764061369001233,2
46238,2.2501999911119013,0.9823363711371979,10
53000,0.980204060387428,0.5311540808976328,12
52484,0.907964757025292,0.7467367602096235,3
33130,0.17691806012954148,0.17691806012954148,1
