"","nflId","mean_tackle_value","total_tackle_value","appearances"
"76",41363,-0.0655989328439522,-0.721588261283474,11
"77",41403,-0.0245507504211712,-0.19640600336937,8
"78",41464,-0.0558274802049359,-1.28403204471353,23
"79",41483,0.05855884885474,1.40541237251376,24
"80",41595,0.0577030549303606,0.692436659164327,12
"81",41599,-0.0578126775172356,-0.982815517793006,17
"82",41786,0.104169316494367,0.520846582471833,5
"83",41915,0.0705224120335843,2.04514994897394,29
"84",41947,-0.133677916286612,-0.401033748859836,3
"85",42030,-0.00267476185762159,-0.0882671413015125,33
"86",42031,-0.0941717681788124,-1.22423298632456,13
"87",42116,0.0459492206743251,1.97581648899598,43
"88",42331,-0.126097886432677,-2.01756618292283,16
"89",42346,-0.052831212622276,-0.633974551467312,12
"90",42349,0.140966020382526,2.53738836688547,18
"91",42360,0.111084337349398,0.44433734939759,4
"92",42361,-0.1141957132844,-3.31167568524761,29
"93",42365,0.123507197589619,0.617535987948097,5
"94",42368,0.00289025814567731,0.213879102780121,74
"95",42376,0.168141592920354,0.168141592920354,1
"96",42378,0.133828711506052,0.535314846024207,4
"97",42381,-0.101027187179085,-3.3338971769098,33
"98",42388,-0.0119112548113006,-0.893344110847543,75
"99",42390,-0.0265586303887485,-0.823317542051203,31
"100",42391,-0.019958023566826,-0.898111060507172,45
"101",42393,-0.0450694911081417,-0.766181348838408,17
"102",42395,-0.222452348003634,-2.6694281760436,12
"103",42401,0.0800834009714412,2.24233522720035,28
"104",42403,0.0545680052182696,0.491112046964426,9
"105",42406,-0.165728484857744,-2.81738424258165,17
"106",42421,0.113685900627303,1.25054490690033,11
"107",42427,0.0539059791459033,4.25857235252636,79
"108",42431,-0.0566203759830511,-1.98171315940679,35
"109",42433,-0.16581181264291,-1.16068268850037,7
"110",42436,0.105313091786447,1.26375710143736,12
"111",42441,-0.109186544216039,-4.47664831285761,41
"112",42443,-0.0516792446234243,-0.930226403221637,18
"113",42444,-0.189571818631934,-1.1374309117916,6
"114",42465,0.00992331566655141,0.168696366331374,17
"115",42467,0.0257049546088813,1.15672295739966,45
"116",42470,-0.0289717209230916,-0.869151627692748,30
"117",42480,0.0862391839185308,2.32845796580033,27
"118",42485,0.0180180587427456,0.828830702166298,46
"119",42488,-0.0328861899332923,-1.61142330673132,49
"120",42512,0.126161644607153,0.252323289214306,2
"121",42543,-0.0334416061673791,-1.53831388369944,46
"122",42553,-0.398048745103728,-0.796097490207457,2
"123",42559,0.0180353666768221,0.144282933414577,8
"124",42560,0.0743082087981408,1.33754775836653,18
"125",42771,0.112974591487163,0.45189836594865,4
"126",42816,0.0412169384240296,0.741904891632533,18
"127",42826,0.0744343004930912,0.967645906410185,13
"128",42827,-0.140792211089241,-0.985545477624685,7
"129",42901,-0.118391233974485,-1.18391233974485,10
"130",42929,0.0149056609339928,1.04339626537949,70
"131",42935,-0.0516928664145241,-1.34401452677763,26
"132",43292,0.152620976506056,0.610483906024226,4
"133",43294,0.0364668745515152,1.31280748385455,36
"134",43296,0.0927432127514141,3.15326923354808,34
"135",43298,0.0708824129446107,2.33911962717215,33
"136",43299,-0.0951525988639831,-2.56912016932754,27
"137",43301,-0.0347620806746136,-0.86905201686534,25
"138",43306,-0.0753549934942682,-3.3156197137478,44
"139",43308,-0.0666246620775318,-0.73287128285285,11
"140",43313,-0.0329785134364563,-0.560634728419758,17
"141",43316,0.0779443522148064,2.4942192708738,32
"142",43321,0.152409982815189,1.52409982815189,10
"143",43323,0.0841458086638741,2.18779102526073,26
"144",43325,0.0349345929175816,2.51529069006588,72
"145",43326,0.0321042763668623,0.353147040035485,11
"146",43327,-0.0648135712504094,-1.87959356626187,29
"147",43332,-0.0338018959049777,-0.811245501719464,24
"148",43333,0.00765204276552547,0.191301069138137,25
"149",43335,0.0642446480656361,2.3128073303629,36
"150",43338,0.0684711997642512,1.98566479316328,29
"151",43341,-0.0561060602121772,-0.617166662333949,11
"152",43350,-0.013143026805891,-0.552007125847423,42
"153",43351,-0.0999322929205367,-2.89803649469556,29
"154",43352,-0.0780823041810159,-0.780823041810159,10
"155",43353,0.0844340733868524,4.98161032982429,59
"156",43354,0.0384111405916414,0.499344827691338,13
"157",43356,0.124814136397452,1.49776963676943,12
"158",43358,-0.0849170742956537,-1.18883904013915,14
"159",43361,0.131349866406861,1.44484853047547,11
"160",43373,0.0485099960224975,1.64933986476491,34
"161",43376,0.00203776792205636,0.0326042867529018,16
"162",43378,-0.00408995584841474,-0.0940689845135391,23
"163",43387,-0.097293029291613,-2.82149784945678,29
"164",43388,0.0365418732221879,0.401960605444067,11
"165",43395,-0.00243298368298361,-0.0194638694638689,8
"166",43404,-0.000992008064301045,-0.0714245806296753,72
"167",43405,0.135046201561287,2.29578542654188,17
"168",43407,-0.0694283880509853,-1.45799614907069,21
"169",43409,-0.103589225954019,-1.65742761526431,16
"170",43411,-0.0408195931052417,-0.898031048315318,22
"171",43413,0.214848779379465,0.859395117517861,4
"172",43420,0.0526549319090232,1.15840850199851,22
"173",43426,0.0725281684105634,2.03078871549577,28
"174",43435,0.0480043042146863,1.10409899693779,23
"175",43436,0.0636949201464168,0.828033961903418,13
"176",43441,-0.0484259230824589,-1.06537030781409,22
"177",43455,0.119618384429693,1.07656545986724,9
"178",43478,-0.109904591491492,-4.72589743413418,43
"179",43497,-0.0116783298537254,-0.513846513563917,44
"180",43503,0.0136661842820395,0.792638688358294,58
"181",43508,0.144507026227456,0.433521078682369,3
"182",43522,-0.00082332783300488,-0.0230531793241366,28
"183",43533,0.0751393495291227,2.55473788399017,34
"184",43534,0.105902777777778,0.423611111111111,4
"185",43616,0.148148148148148,0.148148148148148,1
"186",43641,-0.0341894362695747,-1.40176688705256,41
"187",43694,0.0949785262233048,0.664849683563133,7
"188",43700,-0.0426816757387917,-1.024360217731,24
"189",43757,0.0313974273029881,0.941922819089642,30
"190",43780,0.111405431737913,0.334216295213738,3
"191",43787,0.0192740399461,0.5589471584369,29
"192",43791,0.109281237899689,0.874249903197515,8
"193",43797,-0.0383733355428467,-1.1512000662854,30
"194",43938,0.12,0.24,2
"195",43986,-0.103552452876835,-1.4497343402757,14
"196",44174,0.180708180708181,0.542124542124542,3
"197",44813,-0.0685241118246577,-0.959337565545208,14
"198",44815,0.127394221144221,1.52873065373065,12
"199",44818,0.232013201320132,0.696039603960396,3
"200",44823,0.0831837938287557,1.33094070126009,16
"201",44825,-0.257160575560969,-5.91469323790229,23
"202",44827,0.046628712081929,1.81851977119523,39
"203",44828,-0.00263630564313477,-0.0896343918665823,34
"204",44829,0.0306704884667948,0.889444165537048,29
"205",44830,-0.0475534565431106,-2.28256591406931,48
"206",44834,0.128092860921429,1.53711433105714,12
"207",44837,0.08954545620969,2.50727277387132,28
"208",44838,0.129496402877698,0.129496402877698,1
"209",44842,0.0959830648492359,0.479915324246179,5
"210",44848,-0.000611329613133922,-0.0489063690507138,80
"211",44851,0.0270810336616983,0.94783617815944,35
"212",44854,0.0829327800686723,2.73678174226619,33
"213",44855,0.0677730624297982,0.271092249719193,4
"214",44861,0.121693121693122,0.121693121693122,1
"215",44862,-0.00903979873023795,-0.225994968255949,25
"216",44863,0.0890079481218347,0.890079481218347,10
"217",44866,0.071961434672085,1.15138295475336,16
"218",44867,-0.0906634024924566,-1.81326804984913,20
"219",44869,0.0646267441338518,1.55104185921244,24
"220",44871,0.0785565583573968,1.09979181700356,14
"221",44872,-0.0182463733279251,-0.748101306444928,41
"222",44873,-0.104567873796602,-3.24160408769465,31
"223",44877,-0.0290206544325792,-0.609433743084163,21
"224",44878,0.0151846533561126,0.34924702719059,23
"225",44880,-0.206504631045794,-1.65203704836635,8
"226",44886,0.0658295932385321,1.25076227153211,19
"227",44887,0.09536318418486,2.76553234136094,29
"228",44888,0.0498827653718808,3.24237974917225,65
"229",44893,0.0269829495323527,0.863454385035285,32
"230",44902,-0.0111948108802995,-0.380623569930184,34
"231",44903,-0.0652987951498241,-3.06904337204173,47
"232",44904,-0.0163148599090449,-0.456816077453257,28
"233",44905,0.0948749825153271,0.664124877607289,7
"234",44906,-0.0641238462656593,-1.53897231037582,24
"235",44911,-0.0400170808164727,-1.80076863674127,45
"236",44915,0.0776674942045028,1.32034740147655,17
"237",44922,-0.119916732751784,-0.479666931007137,4
"238",44925,-0.027005328682008,-1.99839432246859,74
"239",44926,-0.102316833114224,-6.85522781865303,67
"240",44929,-0.117307428455097,-1.52499656991627,13
"241",44937,-0.106246699419098,-0.424986797676391,4
"242",44938,-0.0169447522689525,-0.406674054454861,24
"243",44944,0.0601403054932245,1.74406885930351,29
"244",44955,-0.0237612350639738,-0.166328645447817,7
"245",44957,0.0505034003938884,2.42416321890664,48
"246",44964,0.00689989703617158,0.269095984410691,39
"247",44968,0.0225176482620576,0.540423558289383,24
"248",44974,0.000285663492705618,0.00457061588328989,16
"249",44976,-0.0149801186874308,-0.644145103559525,43
"250",44991,0.0507610327562937,1.6243530482014,32
"251",44999,0.00522156890403827,0.313294134242296,60
"252",45004,0.0622241819673262,3.17343328033364,51
"253",45008,0.0670450677066948,0.938630947893728,14
"254",45009,-0.0562582339788469,-1.23768114753463,22
"255",45011,0.0248393744924923,0.596144987819814,24
"256",45021,0.101335921375352,1.41870289925492,14
"257",45033,0.0880273250120645,0.440136625060322,5
"258",45038,0.0472894811759175,0.662052736462846,14
"259",45045,-0.839160839160839,-0.839160839160839,1
"260",45063,-0.315909090909091,-0.631818181818182,2
"261",45215,0.102809228797266,0.205618457594531,2
"262",45226,-0.0105981860527695,-0.137776418686004,13
"263",45287,0.00520293556801095,0.239335036128504,46
"264",45345,-0.0196651055289159,-1.33722717596628,68
"265",45352,0.100595418109686,0.804763344877486,8
"266",45395,-0.100765606558032,-3.42603062297309,34
"267",45571,0.0331768406673561,0.895774698018614,27
"268",45643,-0.0847076706250578,-2.54123011875174,30
"269",46073,-0.0778651876129819,-1.86876450271157,24
"270",46074,-0.0746841805461741,-2.09115705529288,28
"271",46077,0.045095989114777,4.01354303121515,89
"272",46080,0.0614182301712912,2.7638203577081,45
"273",46081,0.0798104585787217,1.67601963015316,21
"274",46082,-0.00227653396892194,-0.0774021549433461,34
"275",46083,0.0986683279156777,1.7760299024822,18
"276",46085,0.0477542407265658,3.19953412867991,67
"277",46086,0.0461666384398729,3.32399796767085,72
"278",46087,-0.0369158865939759,-0.996728938037351,27
"279",46088,0.0624384783797369,3.87118565954369,62
"280",46091,0.0686122664367115,6.10649171286732,89
"281",46097,-0.0454660378050245,-1.63677736098088,36
"282",46098,-0.0430752449643774,-0.559978184536907,13
"283",46099,0.0435262143449632,0.957576715589191,22
"284",46105,0.102653091194275,1.12918400313702,11
"285",46114,0.0811580446131941,0.568106312292359,7
"286",46117,-0.0246656513414253,-0.961960402315586,39
"287",46121,0,0,1
"288",46122,0.00462723063274493,0.0462723063274493,10
"289",46123,0.0208812587430657,0.877012867208758,42
"290",46124,-0.0898031209446997,-3.32271547495389,37
"291",46127,-0.088254990152917,-1.94160978336417,22
"292",46132,0.00521952015542157,0.208780806216863,40
"293",46133,-0.0326093170158635,-0.456530438222089,14
"294",46135,0.0300850405703601,0.812296095399722,27
"295",46137,-0.0583504281898913,-2.56741884035522,44
"296",46138,0.104770328309367,3.56219116251849,34
"297",46139,0.0743128747699138,4.23583386188509,57
"298",46141,-0.120942562100486,-1.6931958694068,14
"299",46142,0.0113612094770392,0.636227730714192,56
"300",46144,-0.021949436945695,-0.373140428076814,17
"301",46146,-0.00502202840438234,-0.190837079366529,38
"302",46148,0.0322927822552987,0.613562862850676,19
"303",46151,0.0719757684935234,1.29556383288342,18
"304",46153,0.0340093126853103,0.748204879076827,22
"305",46156,-0.000491484856889712,-0.0039318788551177,8
"306",46157,0.0971800395924317,1.36052055429404,14
"307",46159,-0.0830869652551212,-1.24630447882682,15
"308",46162,-0.123163485384656,-1.35479833923122,11
"309",46164,0.140219158084442,0.560876632337767,4
"310",46165,0.0830208146861682,1.74343710840953,21
"311",46175,0.0052861175545186,0.211444702180744,40
"312",46185,-0.048718667931753,-0.633342683112789,13
"313",46186,-0.0537700098654613,-3.01112055246584,56
"314",46187,-0.0176093902631803,-0.264140853947704,15
"315",46188,0.011817976428192,0.709078585691517,60
"316",46190,-0.00322074213694443,-0.170699333258055,53
"317",46194,-0.119809938559972,-3.83391803391912,32
"318",46197,0.046203419867588,0.554441038411057,12
"319",46199,-0.0500556992967697,-1.30144818171601,26
"320",46204,0.0742244183816833,1.18759069410693,16
"321",46205,0.0552089541742271,0.772925358439179,14
"322",46211,-0.00603362665155846,-0.271513199320131,45
"323",46212,0.066299756850859,3.38128759939381,51
"324",46214,-0.0118739347536104,-0.225604760318598,19
"325",46215,0.0962294731671131,1.25098315117247,13
"326",46219,-0.370535714285714,-0.741071428571429,2
"327",46223,-0.175629118449082,-1.05377471069449,6
"328",46229,-0.0181197080460026,-0.235556204598034,13
"329",46232,-0.115094407173913,-0.920755257391306,8
"330",46249,-0.0982058896056873,-1.86591190250806,19
"331",46253,-0.0895682738405744,-1.07481928608689,12
"332",46255,-0.123638885339467,-0.989111082715734,8
"333",46259,0.0255958614033494,1.40777237718422,55
"334",46264,0.046296231557346,1.43518317827772,31
"335",46269,0.00372229133727549,0.357339968378448,96
"336",46278,0.0716202678534679,1.57564589277629,22
"337",46290,0.000577932195484774,0.00404552536839342,7
"338",46304,-0.016784381461157,-1.57773185734876,94
"339",46307,0.0216988282214334,0.716061331307302,33
"340",46312,-0.121255682803963,-1.3338125108436,11
"341",46329,0.115555555555556,0.462222222222223,4
"342",46354,-0.0937297710687069,-2.24951450564897,24
"343",46378,0.132530120481928,0.132530120481928,1
"344",46387,-0.0743675407535297,-0.818042948288827,11
"345",46407,0.0952380952380952,0.285714285714286,3
"346",46456,-0.129276926749646,-4.39541550948796,34
"347",46457,-0.380112972341254,-0.760225944682509,2
"348",46487,0.070847598628405,1.20440917668289,17
"349",46501,0.0672463768115942,0.201739130434783,3
"350",46504,-0.00664777211738539,-0.0398866327043124,6
"351",46521,0.0726170517954165,1.67019219129458,23
"352",46527,-0.0994947167551418,-5.57170413828794,56
"353",46543,0.0953505366017888,0.476752683008944,5
"354",46618,0.0716279069767443,0.143255813953489,2
"355",46630,0.125,0.125,1
"356",46649,0.081878386514148,0.163756773028296,2
"357",46652,0.0147908997042568,0.443726991127703,30
"358",46657,-0.0370890708232216,-0.519246991525102,14
"359",46669,0.0472231950382576,3.30562365267803,70
"360",46672,-0.400641025641026,-0.801282051282051,2
"361",46674,0.143490131363139,0.430470394089416,3
"362",46680,0.136916446836648,0.958415127856537,7
"363",46686,-0.0969011761422129,-1.35661646599098,14
"364",46698,-0.00206710302830864,-0.0351407514812468,17
"365",46699,-0.140144970495844,-1.54159467545428,11
"366",46700,-0.0171683219506946,-0.291861473161808,17
"367",46711,0.0248371612339386,0.819626320719972,33
"368",46729,0.028025052216376,0.308275574380136,11
"369",46757,0.110366486451997,3.75246053936791,34
"370",46771,-0.119563604349934,-1.55432685654914,13
"371",46775,-0.0347564659198227,-0.556103454717164,16
"372",46796,-0.0719252336448598,-0.359626168224299,5
"373",46823,0.0256718872487123,0.256718872487123,10
"374",46841,0.165607875200662,0.993647251203973,6
"375",46846,0.0587080287495268,1.23286860374006,21
"376",46902,0.0121594295058154,0.303985737645384,25
"377",46958,-0.138272631733544,-1.10618105386835,8
"378",47785,0.0415443162812086,0.540076111655712,13
"379",47786,0.0421182104824708,1.09507347254424,26
"380",47787,0.0853618186137993,0.682894548910395,8
"381",47788,0.035483099059272,2.44833383508977,69
"382",47790,0.00596722486991518,0.137246172008049,23
"383",47792,0.0300940463349687,0.300940463349687,10
"384",47793,0.100178046677999,4.30765600715394,43
"385",47795,-0.0242081765883897,-0.677828944474912,28
"386",47796,0.0910448765987414,3.82388481714714,42
"387",47799,-0.0644121994419522,-2.44766357879419,38
"388",47800,-0.0442613994827983,-1.28358058500115,29
"389",47802,-0.0454652260796068,-1.22756110414938,27
"390",47804,-0.0875246937740594,-3.32593836341426,38
"391",47809,0.0963796823418323,2.40949205854581,25
"392",47810,-0.0491741859791369,-2.75375441483166,56
"393",47811,-0.169674717731418,-1.69674717731418,10
"394",47816,0.0212076453123729,0.805890521870168,38
"395",47817,-0.0333681307299513,-1.20125270627825,36
"396",47822,-0.00790046863565094,-0.0790046863565094,10
"397",47823,-0.244979919678715,-0.734939759036145,3
"398",47826,0.128598012455447,3.72934236120796,29
"399",47829,0.107265968232511,0.536329841162555,5
"400",47832,-0.209104955718862,-0.627314867156585,3
"401",47837,0.144053562444367,0.432160687333101,3
"402",47841,0.0842373411572399,0.589661388100679,7
"403",47843,0.0439797253692886,1.36337148644795,31
"404",47844,0.0384761971585532,1.57752408350068,41
"405",47846,-0.0421397968464845,-1.55917248331993,37
"406",47848,0.101961346669061,3.36472444007901,33
"407",47854,0.0324583835492905,0.941293122929425,29
"408",47855,0.00373968738313568,0.239339992520683,64
"409",47862,-0.135969274878347,-2.3114776729319,17
"410",47863,0.0812873693511767,2.84505792729118,35
"411",47864,0.0281134312825852,0.702835782064629,25
"412",47866,0.108750419885791,0.217500839771582,2
"413",47867,0.10378741721549,2.80226026481824,27
"414",47871,0.081831853259635,4.74624748905883,58
"415",47872,0.0609905028027898,4.57428771020924,75
"416",47877,0.092564983235883,3.2397744132559,35
"417",47878,0.11043834737923,1.21482182117153,11
"418",47881,-0.0404643399014233,-2.30646737438113,57
"419",47882,-0.0373990975088822,-2.3187440455507,62
"420",47888,-0.086083119332676,-4.39023908596647,51
"421",47889,-0.0406544948172343,-1.95141575122725,48
"422",47890,-0.046664610614522,-0.606639937988786,13
"423",47891,0.0627401555943555,3.57618886887826,57
"424",47899,0.089828557636316,2.06605682563527,23
"425",47900,-0.141771197678715,-0.992398383751005,7
"426",47913,-0.0383351786880449,-2.87513840160337,75
"427",47915,-0.153130117071899,-1.07191081950329,7
"428",47917,-0.007018040772543,-0.112288652360688,16
"429",47918,0.0217872417053077,0.108936208526539,5
"430",47929,-0.0789936772331257,-3.00175973485877,38
"431",47931,0.0411882087831353,2.14178685672304,52
"432",47934,-0.0727606645220412,-1.2369312968747,17
"433",47938,-0.0942661819605932,-2.35665454901483,25
"434",47939,0.0364210191661874,0.837683440822311,23
"435",47940,0.172420406597622,0.517261219792865,3
"436",47941,-0.0151524328524219,-0.63640217980172,42
"437",47942,0.122609390375199,0.613046951875997,5
"438",47944,-0.0168361256333626,-0.151525130700263,9
"439",47947,0.119088243814488,3.45355907062014,29
"440",47956,0.0580777423127761,4.29775293114543,74
"441",47964,-0.0371990617817201,-1.04157372988816,28
"442",47971,0.0247519148985171,1.70788212799768,69
"443",47973,0.0264204744608801,0.634091387061123,24
"444",47974,-0.0453833610707563,-2.40531813675009,53
"445",47975,-0.0151763149600621,-0.288349984241179,19
"446",47984,0.0046730375548567,0.121498976426274,26
"447",47996,-0.0673851700361158,-4.51480639241976,67
"448",48008,0.108375016031807,0.325125048095421,3
"449",48013,0.0533980582524272,0.106796116504854,2
"450",48026,-0.0765679522272741,-3.29242194577279,43
"451",48027,-0.0428814509025631,-0.771866116246136,18
"452",48032,-0.0155444762345889,-0.217622667284244,14
"453",48089,0.00631159423998653,0.119920290559744,19
"454",48117,-0.041048720256641,-0.205243601283205,5
"455",48123,0.0941107160844006,0.941107160844006,10
"456",48145,0.1985559566787,0.1985559566787,1
"457",48198,0.0223104265257046,0.401587677462682,18
"458",48241,0.0268759018759019,0.241883116883117,9
"459",48259,0.0830658476766053,2.65810712565137,32
"460",48268,-0.00484865519518988,-0.0581838623422786,12
"461",48301,0.157819092827004,0.631276371308017,4
"462",48308,0.168141592920354,0.168141592920354,1
"463",48447,0.0974019440793211,0.487009720396606,5
"464",48454,0.142857142857143,0.142857142857143,1
"465",48462,0.118243145701387,1.06418831131248,9
"466",48473,-0.128062496163055,-0.896437473141384,7
"467",48476,0.060940563728723,1.34069240203191,22
"468",48482,-0.00306245686680467,-0.036749482401656,12
"469",48487,0.209292339402267,0.418584678804534,2
"470",48495,0.099537037037037,0.298611111111111,3
"471",48500,0.0810810810810811,0.0810810810810811,1
"472",48508,0.1985559566787,0.1985559566787,1
"473",48516,0.0240282547844703,1.97031689232657,82
"474",48520,0.143718173109394,1.00602721176576,7
"475",48537,0.148902914941241,2.23354372411862,15
"476",48544,0.0934321856426007,2.05550808413722,22
"477",48555,0,0,1
"478",48566,0.115158879361731,0.230317758723463,2
"479",48581,-0.0181567968929288,-0.181567968929288,10
"480",48588,0.112320764737122,0.224641529474243,2
"481",48770,0.115489169300068,1.27038086230074,11
"482",48780,0.167597765363128,0.167597765363128,1
"483",49410,0.077564947741734,4.49876696902057,58
"484",52272,-0.0562050729043626,-0.84307609356544,15
"485",52411,0.0856688026294274,4.02643372358309,47
"486",52415,0.0610906105854639,2.68798686576041,44
"487",52416,-0.0160893797295756,-0.740111467560477,46
"488",52417,-0.00169233267350099,-0.0592316435725347,35
"489",52422,-0.310990099009901,-0.621980198019802,2
"490",52424,-0.0887153420524686,-3.1050369718364,35
"491",52428,-0.25097025560171,-0.75291076680513,3
"492",52431,0.00568968107906478,0.238966605320721,42
"493",52435,0.0417597015867953,3.84189254598517,92
"494",52436,-0.0317880557008856,-1.97085945345491,62
"495",52438,-0.00382219662058372,-0.0382219662058372,10
"496",52444,0.0545487098473049,2.1819483938922,40
"497",52445,0.0702005839332525,1.68481401439806,24
"498",52446,0.0817329562710418,2.37025573186021,29
"499",52448,-0.676435300207039,-3.3821765010352,5
"500",52452,0.0348806512930251,1.8137938672373,52
"501",52453,0.0649312863316726,2.46738888060356,38
"502",52456,-0.110407128489659,-1.32488554187591,12
"503",52458,-0.0594696266739173,-1.01098365345659,17
"504",52459,0.0265729683378147,0.744043113458812,28
"505",52462,-0.552557531383833,-3.86790271968683,7
"506",52464,0.0612702359400915,1.22540471880183,20
"507",52468,0.122375919301141,0.85663143510799,7
"508",52469,-0.0794667699500226,-3.33760433790095,42
"509",52471,-0.0175194119683203,-0.595660006922891,34
"510",52472,-0.0510077663480027,-1.17317862600406,23
"511",52473,0.076031113375398,4.02964900889609,53
"512",52475,0.067774674438577,0.813296093262924,12
"513",52478,0.0151191582588776,0.801315387720511,53
"514",52479,-0.014466082974631,-0.318253825441882,22
"515",52481,0.0368642959992429,1.25338606397426,34
"516",52482,-0.28525641025641,-0.855769230769231,3
"517",52490,-7.96711697455594e-05,-0.000876382867201153,11
"518",52492,0.048810721682858,0.585728660194296,12
"519",52493,0.0725798983419436,0.508059288393605,7
"520",52495,0.0740369635296127,1.03651748941458,14
"521",52496,-0.0553698072830282,-0.885916916528452,16
"522",52497,0.0495060370141377,2.2277716656362,45
"523",52498,-0.190422552615496,-1.71380297353946,9
"524",52505,0.00936396502754271,0.458834286349593,49
"525",52506,-0.0366944294353561,-0.990749594754614,27
"526",52510,0.0424161486301406,1.06040371575352,25
"527",52512,0.000874769304909467,0.0113720009638231,13
"528",52515,0.114850297893333,3.56035923469331,31
"529",52518,-0.0198530371810473,-0.357354669258851,18
"530",52522,0.024137642721206,0.48275285442412,20
"531",52525,-0.0205492298312075,-0.308238447468112,15
"532",52527,0.0225564626202232,1.69173469651674,75
"533",52535,0.0650170772472931,0.390102463483759,6
"534",52538,0.0173419582180702,0.156077623962632,9
"535",52539,-0.0134615423866847,-0.175000051026902,13
"536",52540,0.106796116504854,0.106796116504854,1
"537",52542,-0.0151935614548428,-0.80525875710667,53
"538",52545,-0.131507144287244,-1.05205715429796,8
"539",52546,0.0677842345122529,3.93148560171067,58
"540",52547,-0.262130818390816,-5.24261636781633,20
"541",52563,0.0618252741343568,0.865553837880996,14
"542",52571,0.0518299400364226,1.6067281411291,31
"543",52578,-0.0173791432877965,-0.417099438907116,24
"544",52585,0.00237682573577416,0.0190146058861933,8
"545",52592,0.106990617819915,0.641943706919487,6
"546",52594,0.0540537180110749,0.810805770166124,15
"547",52607,0.0341234555310343,0.409481466372412,12
