"","nflId","total_tackle_oe","avg_tackle_oe","opportunities","displayName"
"43",42431,5.91216224530259,0.0437937944096488,135,"Danielle Hunter"
"44",45395,5.87654888723653,0.0699589153242444,84,"Arthur Maulet"
"45",47913,5.60069455247541,0.0321878997268702,174,"Drue Tranquill"
"46",46269,5.55095261720487,0.0278942342573109,199,"Foyesade Oluokun"
"47",46194,5.51136439640316,0.0640856325163158,86,"Avonte Maddox"
"48",42467,5.5056807572773,0.040187450783046,137,"Kwon Alexander"
"49",48268,5.50047772761394,0.189671645779791,29,"Azeez Al-Shaair"
"50",53609,5.36355378977902,0.0352865380906514,152,"Talanoa Hufanga"
"51",44976,5.30906282162976,0.0418036442648012,127,"Matt Milano"
"52",35459,5.24589293827973,0.02963781321062,177,"Kareem Jackson"
"53",52637,5.13610037980982,0.0493855805750944,104,"James Smith-Williams"
"54",46652,5.12822512143721,0.0413566542051388,124,"Chandon Sullivan"
"55",44926,5.11275640618479,0.0258220020514383,198,"Rayshawn Jenkins"
"56",52525,4.96904091063213,0.078873665248129,63,"D.J. Wonnum"
"57",52471,4.87684961401547,0.0659033731623713,74,"Willie Gay"
"58",42816,4.83472506504871,0.0986678584703819,49,"Troy Hill"
"59",44925,4.78869386111342,0.022067713645684,217,"Eddie Jackson"
"60",42381,4.72164877730433,0.0255224258232667,185,"Preston Smith"
"61",46138,4.64817888167731,0.0280010776004657,166,"B.J. Hill"
"62",47934,4.57844644697528,0.10405560106762,44,"Andrew Van Ginkel"
"63",47799,4.555373865811,0.0239756519253211,190,"Brian Burns"
"64",53447,4.44727275989881,0.0361566891048684,123,"Jaelan Phillips"
"65",46159,4.41939858849704,0.0761965273878801,58,"Deadrin Senat"
"66",47855,4.37571192828063,0.023652496909625,185,"Germaine Pratt"
"67",46085,4.37431512408531,0.0303771883617036,144,"Tremaine Edmunds"
"68",44957,4.36623808488455,0.0252383704328587,173,"Grover Stewart"
"69",47810,4.23985012682312,0.027711438737406,153,"Johnathan Abram"
"70",44911,4.09880874540879,0.0264439273897342,155,"Rasul Douglas"
"71",48259,4.08081301857956,0.0510101627322445,80,"Darius Harris"
"72",47871,4.06812400738423,0.0236518837638618,172,"Cody Barton"
"73",47854,4.015852275485,0.0308911713498846,130,"Dre'Mont Jones"
"74",42427,4.01379688495703,0.0258954637739163,155,"Jordan Hicks"
"75",54582,3.87833040228945,0.0587625818528705,66,"Micheal Clemons"
"76",54936,3.87240945048221,0.0365321646271907,106,"Kader Kohou"
"77",52980,3.85567895812686,0.0714014621875345,54,"Juju Hughes"
"78",52546,3.81096842411026,0.023096778327941,165,"L'Jarius Sneed"
"79",47938,3.78399667700963,0.0756799335401925,50,"Mack Wilson"
"80",45021,3.72969017358833,0.133203220485298,28,"Rudy Ford"
"81",37308,3.71646277447681,0.0360821628589982,103,"Lawrence Guy"
"82",46757,3.70742514431392,0.0276673518232382,134,"Charvarius Ward"
"83",54600,3.66694592562552,0.0894377055030616,41,"Joshua Williams"
"84",46117,3.54164255289284,0.0209564648100168,169,"Uchenna Nwosu"
"85",52623,3.53998752033049,0.117999584011016,30,"Markus Bailey"
"86",47941,3.5366072462257,0.017952321046831,197,"Michael Jackson"
"87",52505,3.48304543104557,0.0261883115116208,133,"Jacob Phillips"
"88",43395,3.47264827067579,0.11575494235586,30,"Eric Murray"
"89",53462,3.45129381495587,0.0175192579439384,197,"Tyson Campbell"
"90",43503,3.40453885784781,0.021547714290176,158,"Elandon Roberts"
"91",43533,3.2792516241983,0.0287653651245465,114,"Jayron Kearse"
"92",43388,3.25007823990925,0.216671882660617,15,"Joe Schobert"
"93",53565,3.23497009591872,0.0196058793692043,165,"Marco Wilson"
"94",46080,3.2317997943574,0.0195866654203479,165,"Minkah Fitzpatrick"
"95",52435,3.20844086659155,0.0147854417815279,217,"Jordyn Brooks"
"96",48482,3.19258651294891,0.145117568770405,22,"Tyrel Dodson"
"97",52512,3.17955813466181,0.0935164157253474,34,"Terrell Burgess"
"98",53460,3.17751383819099,0.0302620365541999,105,"Odafe Oweh"
"99",53505,3.14800567308601,0.0296981667272266,106,"Paulson Adebo"
"100",47822,3.13410994724375,0.0803617935190705,39,"Sean Murphy-Bunting"
"101",46199,3.114107156333,0.0280550194264235,111,"Josh Sweat"
"102",47882,3.10493537646821,0.0160048215281867,194,"Mike Edwards"
"103",44842,3.03320725078487,0.12638363544937,24,"T.J. Watt"
"104",52453,3.02343610630572,0.0201562407087048,150,"Antoine Winfield"
"105",53469,3.02136785551136,0.0148835854951299,203,"Richie Grant"
"106",54781,3.01116519159928,0.167286955088849,18,"Jack Sanborn"
"107",52478,3.01083699676451,0.028404122610986,106,"Brandon Jones"
"108",52469,3.00869258736046,0.0257153212594911,117,"Kristian Fulton"
"109",47974,2.94385269010804,0.0175229326792145,168,"Marcus Epps"
"110",48462,2.90214239851092,0.0537433777502023,54,"Kevin Strong"
"111",54470,2.89721779492627,0.0340849152344267,85,"Kayvon Thibodeaux"
"112",43332,2.8812392086804,0.0244172814294949,118,"Austin Johnson"
"113",54549,2.86745993693977,0.0796516649149936,36,"DeMarvin Leal"
"114",44878,2.86701670066282,0.0372339831254912,77,"Ahkello Witherspoon"
"115",52539,2.86188101114191,0.0650427502532252,44,"Rashard Lawrence"
"116",42441,2.85896539317556,0.0132975134566305,215,"Steven Nelson"
"117",42030,2.84525393217114,0.0323324310473993,88,"K'Waun Williams"
"118",46132,2.81970535656429,0.0220289480981585,128,"Carlton Davis"
"119",44873,2.78673649560242,0.0255663898679121,109,"Josh Jones"
"120",43294,2.76694512574302,0.0164699114627561,168,"Jalen Ramsey"
"121",53467,2.72819349500932,0.0413362650758988,66,"Christian Barmore"
"122",44955,2.71925652371147,0.108770260948459,25,"Carlos Watkins"
"123",44830,2.70538945598039,0.0172317799743974,157,"Adoree' Jackson"
"124",48027,2.63921705353386,0.0321855738235836,82,"Kaden Elliss"
"125",46215,2.61787897279927,0.218156581066606,12,"Tre Flowers"
"126",47863,2.60518053601443,0.0200398502770341,130,"Sione Takitaki"
"127",52424,2.58926509779865,0.0212234844081856,122,"A.J. Terrell"
"128",42403,2.56116815131988,0.0556775685069539,46,"Randy Gregory"
"129",43420,2.55143004954511,0.0472487046212058,54,"Blake Martinez"
"130",52495,2.50465786805455,0.0325280242604487,77,"Anfernee Jennings"
"131",53894,2.49886691076983,0.249886691076983,10,"Marvin Wilson"
"132",54579,2.46841917339487,0.0617104793348719,40,"Dane Belton"
"133",46223,2.46777641201993,0.22434331018363,11,"Siran Neal"
"134",46164,2.4510187555435,0.350145536506215,7,"Tarvarius Moore"
"135",40031,2.44702702235614,0.0719713830104747,34,"Logan Ryan"
"136",54625,2.34785034012965,0.0317277072990493,74,"Otito Ogbonnia"
"137",52506,2.33798152193655,0.0268733508268569,87,"Malik Harrison"
"138",43700,2.32705287728813,0.014821992848969,157,"Jonathan Jones"
"139",47788,2.32210274156302,0.0110052262633319,211,"Devin White"
"140",40463,2.30009921116993,0.14375620069812,16,"Brandon Copeland"
"141",43308,2.27655601545316,0.0367186454105348,62,"Shaq Lawson"
"142",46144,2.26174477997501,0.0238078397892106,95,"Derrick Nnadi"
"143",45038,2.24491311560704,0.0380493748407973,59,"Isaac Rochell"
"144",43333,2.23051961781101,0.0184340464281901,121,"Jihad Ward"
"145",46088,2.19393321826018,0.0123254675183156,178,"Leighton Vander Esch"
"146",46354,2.19077921103244,0.0260807048932433,84,"Emmanuel Moseley"
"147",52545,2.15785627544991,0.0469099190315197,46,"Josiah Scott"
"148",45345,2.15753640692127,0.00980698366782394,220,"Nicholas Morrow"
"149",48581,2.15006980381507,0.0796322149561136,27,"Roderic Teamer"
"150",53459,2.14690931653549,0.0258663773076565,83,"Gregory Rousseau"
"151",52797,2.12229244630345,0.303184635186208,7,"Joe Bachie"
"152",42390,2.08844954684814,0.0435093655593362,48,"Eric Rowe"
"153",43373,2.08689594349287,0.0104344797174643,200,"Kendall Fuller"
"154",40096,2.08179033116145,0.297398618737349,7,"A.J. Klein"
"155",52431,2.08126210863223,0.0163878906191514,127,"Kenneth Murray"
"156",52445,2.07804978645077,0.0230894420716752,90,"Kyle Dugger"
"157",42406,2.04909171305781,0.0241069613300919,85,"Frank Clark"
"158",54488,2.03051984531529,0.017811577590485,114,"Kaiir Elam"
"159",44903,2.02801572106152,0.0112045067461963,181,"John Johnson"
"160",54583,2.00032177956106,0.0606158115018502,33,"Akayleb Evans"
"161",52535,1.96920115018885,0.16410009584907,12,"K'Von Wallace"
"162",47793,1.94722449385291,0.0130686207641135,149,"Devin Bush"
"163",43338,1.92222631796262,0.0135368050560748,142,"Jarran Reed"
"164",48537,1.89311877300774,0.0315519795501291,60,"Carl Granderson"
"165",46122,1.85007296317583,0.0770863734656596,24,"M.J. Stewart"
"166",53649,1.83370067639209,0.0764041948496703,24,"Isaiah McDuffie"
"167",52619,1.81850276111649,0.0259786108730927,70,"Isaiah Rodgers"
"168",53674,1.81469108543777,0.0329943833715958,55,"Tre Norwood"
"169",46249,1.79558696884654,0.0197317249323796,91,"Folorunso Fatukasi"
"170",54523,1.78762567983332,0.0343774169198715,52,"Troy Andersen"
"171",53508,1.78041247873105,0.148367706560921,12,"Malcolm Koonce"
"172",44888,1.76872392530314,0.00988113924750355,179,"Alex Anzalone"
"173",42378,1.75947648351471,0.0651657956857299,27,"Mario Edwards"
"174",42349,1.75236959505549,0.0194707732783943,90,"Leonard Williams"
"175",47915,1.74691187302003,0.056351995903872,31,"Ugochukwu Amadi"
"176",53450,1.73136061889362,0.0196745524874275,88,"Kwity Paye"
"177",40171,1.72871125563496,0.0189968269849995,91,"Nicholas Williams"
"178",54547,1.72640767702295,0.0664002952701136,26,"DeAngelo Malone"
"179",53577,1.70606515335701,0.0127318295026643,134,"Ta'Quon Graham"
"180",44855,1.69030694215546,0.187811882461717,9,"Sidney Jones"
"181",53953,1.68644019973052,0.153312745430047,11,"Jerry Jacobs"
"182",43313,1.67514425065684,0.0250021529948783,67,"William Jackson"
"183",54526,1.66686392311422,0.0396872362646244,42,"Drake Jackson"
"184",52481,1.6365841855693,0.0123983650421916,132,"Davon Hamilton"
"185",46278,1.63214555972355,0.0223581583523774,73,"Cornell Armstrong"
"186",46190,1.63097780496011,0.0108011775162921,151,"Taron Johnson"
"187",46187,1.62771219339286,0.0196109902818417,83,"Anthony Averett"
"188",44871,1.60262652613235,0.0258488149376185,62,"Tanoh Kpassagnon"
"189",44818,1.59003300014133,0.265005500023555,6,"Jamal Adams"
"190",38589,1.58639620344875,0.0453256058128215,35,"Vinny Curry"
"191",52416,1.57033606475471,0.0152459812112108,103,"Isaiah Simmons"
"192",44851,1.56047415306059,0.0117328883688766,133,"Marcus Maye"
"193",52515,1.55405410350904,0.0323761271564382,48,"Akeem Davis-Gaither"
"194",46162,1.54547855371157,0.0441565301060449,35,"Ronnie Harrison"
"195",53575,1.54217298271976,0.514057660906585,3,"Jamien Sherwood"
"196",44902,1.53634345422074,0.0144938061718938,106,"Shaquill Griffin"
"197",43404,1.53032401256763,0.00827202168955476,185,"De'Vondre Campbell"
"198",46823,1.51347101112694,0.0458627579129377,33,"Mike Ford"
"199",42388,1.50358626534816,0.00889696014998914,169,"Eric Kendricks"
"200",37724,1.49950833151836,0.0258535919227303,58,"Chris Harris"
"201",47785,1.48538075856323,0.0163228654787168,91,"Nick Bosa"
"202",43522,1.46702214306388,0.0108668306893621,135,"Jalen Mills"
"203",53455,1.46422815003634,0.00846374653200195,173,"Greg Newsome"
"204",46137,1.46317921521757,0.00908806965973644,161,"Justin Reid"
"205",46686,1.45897180000948,0.0429109352943963,34,"Grant Haley"
"206",44837,1.44769592487619,0.0185602041650794,78,"Jabrill Peppers"
"207",44866,1.4425225758941,0.0400700715526139,36,"Raekwon McMillan"
"208",46188,1.43000915513669,0.0125439399573394,114,"Kyzir White"
"209",43353,1.41771650700994,0.0113417320560795,125,"Kevin Byard"
"210",46680,1.4168895127873,0.0566755805114922,25,"Sean Chandler"
"211",42488,1.41656628777206,0.00753492706261734,188,"Bobby McCain"
"212",54533,1.41625224187149,0.0125332056802787,113,"Martin Emerson"
"213",53585,1.40289174530626,0.0483755774243538,29,"Isaiahh Loudermilk"
"214",52624,1.39225250501734,0.00870157815635837,160,"Kamren Curl"
"215",54478,1.37293003069548,0.0188072606944586,73,"Jordan Davis"
"216",42346,1.36704663186399,0.028480138163833,48,"Dante Fowler"
"217",47832,1.3191248281497,0.0732847126749833,18,"Ben Banogu"
"218",52415,1.30544573378363,0.00821035052694104,159,"Derrick Brown"
"219",35452,1.29455173144266,0.0231169952043332,56,"Brandon Graham"
"220",47864,1.27220660682504,0.0176695362059033,72,"Will Harris"
"221",46264,1.26905117755552,0.00824059206204885,154,"Sebastian Joseph"
"222",41227,1.26057451753217,0.0210095752922029,60,"Jadeveon Clowney"
"223",48495,1.26021884405353,0.0700121580029737,18,"Tae Hayes"
"224",43938,1.24315691044319,0.207192818407199,6,"Antwaun Woods"
"225",43435,1.23311785817388,0.00811261748798607,152,"Matt Judon"
"226",54486,1.20633969367328,0.0389141836668799,31,"Trent McDuffie"
"227",54552,1.19546782685599,0.0629193593082101,19,"Cameron Thomas"
"228",52452,1.19149519355181,0.0065109026970044,183,"Grant Delpit"
"229",53451,1.18841683723516,0.0409798909391434,29,"Caleb Farley"
"230",44825,1.16959623263547,0.00999654899688435,117,"Haason Reddick"
"231",52428,1.14880599212083,0.114880599212083,10,"K'Lavon Chaisson"
"232",48013,1.14359404231542,0.142949255289428,8,"Quinton Bell"
"233",46253,1.13937723654177,0.033511095192405,34,"Marcell Harris"
"234",53500,1.13648102377431,0.0437108086067044,26,"Aaron Robinson"
"235",47867,1.13311993084696,0.0174326143207224,65,"Khalen Saunders"
"236",44174,1.12624039230227,0.125137821366919,9,"Sam Eguavoen"
"237",54468,1.12420571268655,0.00527796109242512,213,"Derek Stingley"
"238",53675,1.121822962345,0.1121822962345,10,"Shaka Toney"
"239",54514,1.11605274950867,0.0155007326320649,72,"Alontae Taylor"
"240",52641,1.10021659795049,0.016179655852213,68,"Casey Toohill"
"241",43407,1.09546985199206,0.0176688685805171,62,"Juston Burris"
"242",47971,1.07974997506054,0.00863799980048429,125,"David Long"
"243",54568,1.06801447424771,0.0157060952095251,68,"Leo Chenal"
"244",52472,1.06731101131805,0.0133413876414757,80,"Jeremy Chinn"
"245",54527,1.06560303393546,0.106560303393546,10,"Bryan Cook"
"246",38707,1.05238813910678,0.080952933777445,13,"Justin Bethel"
"247",54677,1.0523363354349,0.00862570766749917,122,"Derion Kendrick"
"248",52697,1.0447550278691,0.0204853927033157,51,"James Pierre"
"249",52542,1.03394316823503,0.00718016089052105,144,"Jaylinn Hawkins"
"250",43478,1.03249107113094,0.00521460136934817,198,"Anthony Brown"
"251",43354,1.01649843272484,0.0158827880113256,64,"Carl Nassib"
"252",54580,1.00461368700005,0.0104647259062505,96,"Damarri Mathis"
"253",43323,0.97865710843171,0.0122332138553964,80,"Jaylon Smith"
"254",52863,0.962545880357701,0.0601591175223563,16,"Krys Barnes"
"255",53503,0.959555419490776,0.00551468631891251,174,"Benjamin St-Juste"
"256",54709,0.937651062710664,0.937651062710664,1,"Christian Matthew"
"257",53596,0.925336351372451,0.00898384807157719,103,"Nate Hobbs"
"258",48520,0.907744706235899,0.0245336407090783,37,"Anthony Rush"
"259",44872,0.906353942830856,0.0053003154551512,171,"Chidobe Awuzie"
"260",52468,0.8957260786804,0.0746438398900333,12,"Josh Uche"
"261",54750,0.891726404846333,0.891726404846333,1,"Keir Thomas"
"262",54504,0.88922924446613,0.00409783061965959,217,"Kyler Gordon"
"263",52482,0.864871340388986,0.061776524313499,14,"Zack Baun"
"264",47866,0.860691153744464,0.215172788436116,4,"Justin Layne"
"265",54702,0.83907378362922,0.41953689181461,2,"Chase Lucas"
"266",41231,0.837334467266926,0.00543723680043458,154,"Khalil Mack"
"267",54650,0.814418378308976,0.0104412612603715,78,"Christian Benford"
"268",45571,0.788026082645505,0.00709933407788743,111,"Michael Davis"
"269",46105,0.784313950016792,0.030165921154492,26,"Shaquille Leonard"
"270",53582,0.771049020376807,0.385524510188404,2,"Tony Fields"
"271",48008,0.76306818404578,0.0317945076685742,24,"Darryl Johnson"
"272",48145,0.756224876532329,0.189056219133082,4,"Wyatt Ray"
"273",44904,0.748338760838248,0.00813411696563313,92,"Jourdan Lewis"
"274",46148,0.747464422134405,0.00617739191846616,121,"Rasheem Green"
"275",53559,0.74011265484641,0.123352109141068,6,"Robert Rochell"
"276",46219,0.73749772083974,0.36874886041987,2,"Genard Avery"
"277",53716,0.735831468739171,0.367915734369586,2,"Milo Eifler"
"278",46151,0.73130951418096,0.0178368174190478,41,"Tracy Walker"
"279",53587,0.728070400772579,0.036403520038629,20,"Daviyon Nixon"
"280",42436,0.712268646054307,0.0114882039686178,62,"Henry Anderson"
"281",52540,0.708081172966484,0.354040586483242,2,"Troy Dye"
"282",46073,0.70360927442713,0.00710716438815283,99,"Denzel Ward"
"283",54500,0.680027796512707,0.00500020438612285,136,"Roger McCreary"
"284",46672,0.663864098944084,0.110644016490681,6,"Tavierre Thomas"
"285",46674,0.649951397114641,0.0928501995878058,7,"Ezekiel Turner"
"286",42365,0.647877105674693,0.0129575421134939,50,"Bud Dupree"
"287",46378,0.64041298900157,0.160103247250392,4,"J.T. Gray"
"288",40737,0.634178203977604,0.317089101988802,2,"Tony Jefferson"
"289",37792,0.632024209474942,0.158006052368735,4,"Nick Bellore"
"290",46841,0.624747124243445,0.0520622603536205,12,"Matt Dickerson"
"291",52527,0.623894967728088,0.00352483032614739,177,"Mykal Walker"
"292",52647,0.59446549555799,0.00468083067368496,127,"Dane Jackson"
"293",53639,0.594037964814516,0.0066745838743204,89,"Victor Dimukeje"
"294",53618,0.590519540092606,0.00952450871117107,62,"Marlon Tuipulotu"
"295",42771,0.585499663469219,0.0487916386224349,12,"Neville Hewitt"
"296",53487,0.585358050365022,0.0036357642879815,161,"Nick Bolton"
"297",43341,0.585036144903115,0.021668005366782,27,"Deion Jones"
"298",46175,0.583990652941234,0.00671253624070384,87,"Josey Jewell"
"299",47939,0.580508843998021,0.00558181580767328,104,"Justin Hollins"
"300",43986,0.568817342057176,0.0517106674597433,11,"Antonio Hamilton"
"301",54491,0.566805913830483,0.0103055620696452,55,"Jermaine Johnson"
"302",55149,0.546820221896576,0.0911367036494293,6,"Markquese Bell"
"303",46649,0.531730075400243,0.0886216792333738,6,"Jeremy Reaves"
"304",54469,0.503886305171182,0.00242253031332299,208,"Ahmad Gardner"
"305",41279,0.497478950623421,0.0994957901246842,5,"Jeremiah Attaochu"
"306",43534,0.495746869982648,0.0826244783304414,6,"Clayton Fejedelem"
"307",55181,0.488126798610973,0.0610158498263716,8,"Tre Avery"
"308",46501,0.483839388170836,0.0691199125958337,7,"Elijah Campbell"
"309",41239,0.474421533312502,0.00318403713632552,149,"Aaron Donald"
"310",52662,0.473300887504937,0.0157766962501646,30,"Derrek Tuszka"
"311",54641,0.466417299847478,0.0233208649923739,20,"Damone Clark"
"312",52475,0.461418350142469,0.0100308336987493,46,"Julian Okwara"
"313",46846,0.458225377762529,0.010910128041965,42,"Joshua Kalu"
"314",54479,0.451695215279305,0.012547089313314,36,"Kyle Hamilton"
"315",43405,0.446395267113653,0.00572301624504683,78,"Hassan Ridgeway"
"316",53581,0.431058134541445,0.0050123038900168,86,"Caden Sterns"
"317",37104,0.42736944413627,0.00333882378231461,128,"Cameron Heyward"
"318",55200,0.426458197128249,0.0852916394256498,5,"Ryder Anderson"
"319",46157,0.415013195643583,0.00943211808280871,44,"Oren Burks"
"320",38852,0.410237568757268,0.058605366965324,7,"Michael Thomas"
"321",54585,0.397190354576655,0.079438070915331,5,"Brandon Smith"
"322",54496,0.391546172562968,0.0279675837544977,14,"Dax Hill"
"323",52913,0.379228114895805,0.025281874326387,15,"Bobby Price"
"324",52932,0.37700696307796,0.047125870384745,8,"Ladarius Hamilton"
"325",52971,0.374558989294647,0.0220328817232145,17,"Jamir Jones"
"326",44828,0.366827865773082,0.00229267416108177,160,"Marlon Humphrey"
"327",41361,0.361420706494732,0.0212600415585136,17,"Kevin Pierre-Louis"
"328",48301,0.332604863540405,0.0277170719617004,12,"Jalen Dalton"
"329",54466,0.321726735777277,0.00198596750479801,162,"Travon Walker"
"330",46074,0.321596433861728,0.0022027153004228,146,"Bradley Chubb"
"331",54525,0.303396238926055,0.00439704694095731,69,"Cam Taylor-Britt"
"332",52498,0.301198499404417,0.00557774998897069,54,"Jonathan Greenard"
"333",44974,0.285811640435795,0.00952705468119316,30,"Anthony Walker"
"334",46457,0.283388689396803,0.0257626081269821,11,"Olasunkanmi Adeniyi"
"335",54939,0.282296299411722,0.0564592598823443,5,"Ben Stille"
"336",38545,0.272033338761059,0.00906777795870196,30,"Bruce Irvin"
"337",40095,0.2706505564311,0.0300722840479,9,"Steven Means"
"338",54733,0.265276585810276,0.0442127643017126,6,"Donovan Jeter"
"339",44834,0.258896393103084,0.00375212163917513,69,"Charles Harris"
"340",47891,0.241227464350264,0.00153648066465136,157,"Julian Love"
"341",52594,0.221981367379033,0.0048256818995442,46,"Alohi Gilman"
"342",48588,0.220633720492182,0.0315191029274546,7,"Jordan Kunaszyk"
"343",46958,0.210755295947668,0.0117086275526482,18,"Chris Board"
"344",55016,0.178737238715616,0.022342154839452,8,"Kingsley Jonathan"
"345",46290,0.164092965626065,0.00586046305807375,28,"Matthew Adams"
"346",45215,0.15537377500457,0.0194217218755712,8,"Eric Wilson"
"347",47918,0.154798170422823,0.00595377578549318,26,"John Cominsky"
"348",46083,0.150855810125779,0.00134692687612303,112,"Marcus Davenport"
"349",45643,0.136281108147054,0.0020966324330316,65,"Dylan Cole"
"350",53957,0.130768644046295,0.00318947912308036,41,"A.J. Parker"
"351",47973,0.115524060597644,0.00110022914854899,105,"Armon Watts"
"352",46543,0.112490919730092,0.00703068248313074,16,"Henry Mondeaux"
"353",52272,0.103306733956363,0.00645667087227266,16,"Dee Alford"
"354",41947,0.103229566779208,0.00860246389826729,12,"Christian Jones"
"355",43694,0.0861037395894932,0.00318902739220345,27,"Michael Pierce"
"356",52571,0.0603540663579808,0.000379585323006169,159,"Kindle Vildor"
"357",53490,0.0558024498701413,0.00129773139232887,43,"Carlos Basham"
"358",33131,0.0542192769121578,0.00062321007945009,87,"Calais Campbell"
"359",54574,0.0516475373067248,0.000449109020058477,115,"Coby Bryant"
"360",53642,0.0482866497074366,0.000894197216804382,54,"Rachad Wildgoose"
"361",40107,0.0386979585290349,0.0012483212428721,31,"Micah Hyde"
"362",35493,0.0257459485666061,0.000347918223873056,74,"Carlos Dunlap"
"363",43327,0.0178909784633028,0.000126886372080162,141,"Xavien Howard"
"364",54721,0.0101802904562981,0.000727163604021296,14,"Jesse Luketa"
"365",43413,0.00561311789477534,0.000561311789477534,10,"Deon Bush"
"366",53883,-0.010262991332334,-0.010262991332334,1,"Dicaprio Bootle"
"367",52485,-0.0104105786042001,-0.0104105786042001,1,"Michael Ojemudia"
"368",46456,-0.0124360320084071,-9.56617846800548e-05,130,"Darious Williams"
"369",54705,-0.021939513088614,-0.010969756544307,2,"Christian Holmes"
"370",48000,-0.0256550765697572,-0.0256550765697572,1,"Kris Boyd"
"371",53473,-0.0260562421641903,-0.00868541405473011,3,"Kelvin Joseph"
"372",42361,-0.0266577947768271,-0.000206649571913388,129,"Marcus Peters"
"373",44858,-0.0303328357386965,-0.0151664178693482,2,"Quincy Wilson"
"374",43366,-0.0358026337884999,-0.0358026337884999,1,"Daryl Worley"
"375",53441,-0.0362508393106057,-0.000230897065672648,157,"Micah Parsons"
"376",54686,-0.0376714050764254,-0.0188357025382127,2,"Tariq Castro-Fields"
"377",54640,-0.0574860277006985,-0.00359287673129366,16,"Matthew Butler"
"378",48500,-0.0584544962942547,-0.0584544962942547,1,"Saivion Smith"
"379",48508,-0.0622300450044113,-0.0622300450044113,1,"Andrew Wingard"
"380",46407,-0.0741346358224517,-0.0370673179112258,2,"Chris Lammons"
"381",53612,-0.0745427517333873,-0.0745427517333873,1,"Avery Williams"
"382",46121,-0.0835764712437688,-0.00642895932644375,13,"Kemoko Turay"
"383",53531,-0.0867444212182113,-0.0433722106091057,2,"Ambry Thomas"
"384",46329,-0.0904193530476202,-0.00695533484981694,13,"Danny Johnson"
"385",46992,-0.0951190699768886,-0.0951190699768886,1,"KhaDarel Hodge"
"386",52607,-0.10083621945306,-0.00387831613281,26,"Jordan Fuller"
"387",53617,-0.101807268003899,-0.101807268003899,1,"Joshuah Bledsoe"
"388",47900,-0.102316716506298,-0.00255791791265745,40,"Austin Bryant"
"389",46087,-0.102764413693252,-0.000564639635677209,182,"Jaire Alexander"
